4.8406,33.044,67.912
4.9566,33.033,67.988
4.9566,33.033,67.988
5.0428,32.971,68.051
5.1909,32.932,67.985
5.191,32.932,67.985
5.3332,32.801,67.868
4.8291,32.532,67.746
4.8295,32.532,67.746
4.5846,32.528,67.632
3.7706,32.29,67.666
3.7708,32.29,67.666
3.3155,32.294,67.664
3.3157,32.294,67.664
1.7699,32.008,67.819
0.91347,32.049,67.915
0.91361,32.049,67.915
-0.56583,31.811,68.086
-0.76298,31.9,68.263
-0.76298,31.9,68.263
-0.7749,31.97,68.475
-0.72868,32.06,68.557
-0.72868,32.06,68.557
-0.71488,32.085,68.745
-0.7737,32.07,68.84
-0.7737,32.07,68.84
-0.77986,32.06,68.955
-0.77986,32.06,68.955
-0.75342,32.056,69.132
-0.7508,32.021,69.278
-0.7508,32.021,69.278
-0.72007,32.001,69.427
-1.2254,31.831,69.605
-1.2254,31.831,69.605
-2.7145,31.372,69.865
-2.7145,31.372,69.865
-3.9518,31,70.203
-4.8481,30.788,70.527
-4.8481,30.788,70.527
-6.0591,30.655,70.815
-7.8365,30.504,71.151
-7.8365,30.504,71.151
-10.251,30.633,71.52
-13.188,30.904,71.786
-13.188,30.904,71.786
-16.866,31.513,72.41
-19.591,31.907,72.772
-19.591,31.907,72.772
-19.875,32.145,72.836
-19.875,32.145,72.836
-19.944,32.298,72.792
-19.999,32.4,72.778
-19.999,32.4,72.778
-20.093,32.467,72.748
-22.51,32.476,72.829
-22.51,32.476,72.829
-27.341,32.883,73.241
-31.947,32.347,73.995
-31.947,32.347,73.995
-33.712,32.263,74.204
-33.713,32.262,74.204
-33.791,32.313,74.214
-33.531,32.49,74.296
-33.531,32.49,74.296
-34.229,31.927,74.282
-34.43,31.762,74.321
-34.43,31.762,74.321
-35.534,31.479,74.411
-37.715,31.011,74.759
-37.717,31.011,74.758
-40.799,30.435,75.397
-43.457,29.951,76.231
-43.464,29.952,76.229
-44.561,29.719,76.298
-44.61,29.717,76.234
-44.61,29.717,76.234
-44.662,29.68,76.134
-44.664,29.682,76.134
-44.658,29.681,76.032
-44.667,29.663,75.974
-44.67,29.663,75.973
-44.715,29.673,75.888
-44.791,29.66,75.816
-44.794,29.662,75.816
-47.442,29.176,75.911
-49.367,28.891,76.116
-49.373,28.892,76.113
-49.439,28.945,76.063
-49.463,28.917,76.004
-49.46,28.918,76.006
-49.539,28.915,75.975
-49.539,28.917,75.976
-50.453,28.762,76.087
-51.556,28.588,76.23
-51.56,28.588,76.229
-52.494,28.407,76.265
-53.059,28.284,76.26
-53.059,28.284,76.26
-53.455,28.175,76.228
-53.501,28.152,76.157
-53.501,28.152,76.157
-53.512,28.146,76.102
-53.517,28.148,76.099
-53.53,28.136,76.033
-53.643,28.116,76.011
-53.648,28.119,76.01
-53.83,28.101,75.987
-53.893,28.103,75.953
-53.894,28.103,75.954
-54.208,28.045,75.961
-55.96,27.545,76.137
-55.97,27.547,76.132
-56.934,27.311,76.227
-56.929,27.31,76.23
-58.056,27.029,76.339
-59.27,26.703,76.565
-59.27,26.703,76.565
-60.449,26.349,76.72
-61.668,25.95,76.839
-61.668,25.95,76.839
-63.786,25.169,77.08
-64.829,24.448,77.774
-64.787,24.44,77.799
-66.108,24.111,77.769
-67.359,23.573,78.353
-67.368,23.574,78.344
-69.146,22.852,79.07
-69.708,22.643,79.163
-69.708,22.643,79.163
-69.753,22.575,79.161
-69.753,22.575,79.161
-69.76,22.564,79.103
-69.725,22.578,79.035
-69.721,22.577,79.038
-69.437,22.602,78.898
-69.571,22.54,78.899
-69.571,22.54,78.899
-69.958,22.371,79.023
-69.958,22.371,79.023
-70.605,22.11,79.146
-72.105,21.526,79.479
-72.105,21.526,79.479
-72.76,21.212,79.67
-72.959,21.097,79.701
-72.959,21.097,79.701
-73.137,20.979,79.693
-73.229,20.924,79.719
-73.229,20.924,79.719
-74.027,20.562,79.932
-74.032,20.562,79.926
-74.588,20.262,80.181
-75.198,19.973,80.335
-75.198,19.973,80.335
-75.254,19.931,80.346
-75.243,19.954,80.251
-75.231,19.952,80.263
-75.207,19.9,80.23
-75.207,19.9,80.23
-75.833,19.528,80.532
-77.024,18.845,80.859
-77.016,18.843,80.866
-77.262,18.631,80.976
-78.349,18.075,81.302
-78.34,18.072,81.31
-80.183,16.945,81.856
-80.244,16.744,82.045
-80.295,16.755,81.987
-78.77,17.649,81.189
-74.292,20.171,79.261
-74.259,20.165,79.294
-71.963,21.267,78.283
-71.941,21.264,78.306
-70.462,21.923,77.804
-70.464,21.892,77.758
-70.443,21.89,77.78
-70.607,21.8,77.796
-72.605,20.96,78.339
-72.592,20.958,78.352
-73.325,20.541,78.647
-74.712,19.954,79.153
-74.698,19.952,79.167
-75.692,19.409,79.586
-77.038,18.641,80.044
-76.997,18.632,80.088
-77.466,18.308,80.317
-78.324,17.82,80.652
-78.32,17.818,80.655
-79.364,17.175,81.033
-80.486,16.482,81.58
-80.434,16.468,81.637
-80.814,16.258,81.888
-80.795,16.253,81.909
-81.69,15.776,82.376
-82.441,15.339,82.869
-82.441,15.339,82.869
-82.749,15.188,83.028
-82.617,15.255,83.045
-82.617,15.255,83.045
-82.381,15.427,82.935
-81.851,15.762,82.797
-81.826,15.756,82.825
-81.278,16.097,82.692
-81.287,16.052,82.76
-81.241,16.039,82.81
-81.15,15.949,83.09
-81.208,15.962,83.024
-81.727,15.621,83.541
-83.455,14.83,84.168
-83.374,14.806,84.256
-84.336,14.243,84.777
-85.225,13.682,85.302
-85.225,13.682,85.302
-86.409,12.815,85.919
-87.19,12.35,86.329
-87.18,12.347,86.339
-87.557,12.162,86.551
-87.978,11.81,86.944
-87.978,11.81,86.944
-88.495,11.581,87.128
-88.495,11.581,87.128
-88.754,11.347,87.503
-89.195,11.143,87.679
-89.195,11.143,87.679
-89.859,10.788,87.922
-91.175,10.045,88.168
-91.175,10.045,88.168
-92.678,8.9351,88.303
-95.112,7.516,88.757
-95.112,7.516,88.757
-96.582,6.4536,88.762
-97.022,6.5893,88.242
-97.402,6.2224,88.315
-97.193,6.2621,88.315
-97.212,6.2687,88.292
-96.804,6.4399,88.342
-96.809,6.4697,88.355
-96.832,6.4767,88.328
-96.943,6.4004,88.308
-96.685,6.4506,88.13
-96.685,6.4506,88.13
-95.113,7.3639,87.586
-93.353,9.3591,86.948
-92.383,9.0466,88.052
-92.608,8.9285,88.031
-95.617,7.1553,88.423
-95.841,7.2322,88.184
-97.61,5.9922,88.398
-97.61,5.9922,88.398
-98.144,5.5128,88.439
-99.293,4.7558,88.836
-99.372,4.7818,88.75
-100.26,4.1748,89.026
-100.42,3.9468,89.223
-100.51,3.9766,89.126
-100.46,3.9449,89.185
-99.946,4.2252,88.97
-99.946,4.2252,88.97
-98.449,5.0127,88.41
-96.842,5.8623,87.745
-96.732,5.8245,87.861
-95.972,6.3828,87.553
-95.972,6.3828,87.553
-96.11,6.4009,87.408
-96.179,6.345,87.322
-95.97,6.2772,87.544
-96.758,6.1664,86.918
-96.784,5.7827,87.166
-97.028,5.8572,86.859
-96.992,5.7204,87.182
-97.515,5.841,86.499
-97.515,5.841,86.499
-97.367,5.8655,86.419
-95.795,6.265,86.872
-95.795,6.265,86.872
-95.248,6.899,86.457
-95.164,6.9459,85.757
-95.119,6.9246,85.785
-95.021,7.2689,84.033
-93.939,7.9235,83.809
-93.865,7.8979,83.872
-93.283,8.3508,83.705
-93.017,8.576,83.682
-93.017,8.576,83.682
-93.078,8.5754,83.643
-93.381,8.3385,83.938
-93.381,8.3385,83.938
-94.554,7.853,84.655
-94.548,7.8509,84.659
-95.726,8.7606,86.13
-97.162,9.4561,86.538
-97.177,9.4591,86.517
-98.013,9.6008,86.834
-99.421,9.8228,87.103
-99.421,9.8228,87.103
-100.37,9.5297,87.344
-101.18,9.5815,87.44
-101.18,9.5815,87.44
-101.37,9.4189,87.479
-101.38,9.4187,87.474
-101.35,9.3447,87.459
-101.55,9.041,87.487
-101.55,9.041,87.487
-101.62,8.8045,87.396
-101.85,8.5761,87.296
-101.85,8.5761,87.296
-102.39,8.1807,86.927
-102.39,8.1807,86.927
-102.42,7.8802,86.782
-102.86,7.5019,86.611
-102.86,7.5019,86.611
-102.81,7.0375,86.421
-102.71,6.7378,86.399
-102.71,6.7378,86.399
-102.42,6.3398,86.044
-102.46,6.2523,86.085
-102.46,6.2523,86.085
-102.53,5.8899,85.985
-102.53,5.8899,85.985
-109,12.801,82.91
-108.56,11.323,83.429
-108.54,11.321,83.45
-109.06,11.005,84.27
-109,10.313,84.726
-109,10.312,84.728
-108.63,8.9198,85.348
-109.09,7.664,86.084
-109.07,7.6603,86.104
-109.5,5.7722,86.776
-109.95,5.4044,87.195
-109.95,5.4044,87.195
-109.99,5.1152,87.319
-109.99,5.1139,87.319
-110.24,4.909,87.442
-110.2,4.8699,87.416
-110.2,4.8699,87.416
-109.71,4.9966,87.076
-109.82,4.4609,87.006
-109.82,4.4609,87.006
-110.25,4.1467,86.696
-110.33,3.6118,86.921
-110.33,3.6118,86.921
-111.21,3.1508,87.153
-111.21,3.1508,87.153
-111.99,2.7043,87.505
-113.4,2.2724,87.763
-113.4,2.2724,87.763
-115.21,1.7765,88.349
-116.9,1.4778,89.001
-116.9,1.4778,89.001
-117.68,1.3272,89.337
-117.68,1.3272,89.337
-118.53,1.2503,89.525
-119.55,1.0039,89.868
-119.55,1.0039,89.868
-120.15,0.83003,90.107
-120.67,0.69084,90.389
-120.67,0.69084,90.389
-121.63,0.46015,90.523
-121.88,0.35448,90.616
-121.88,0.35448,90.616
-123.33,-0.029563,90.982
-123.33,-0.029563,90.982
-124.92,-0.62664,91.709
-125.44,-0.86426,91.756
-125.44,-0.86426,91.756
-125.42,-0.87163,91.774
-125.39,-0.8762,91.734
-125.39,-0.8762,91.734
-125.35,-0.90269,91.825
-125.35,-0.90269,91.825
-125.31,-1.038,92.05
-125.38,-1.2114,92.231
-125.38,-1.2114,92.231
-125.24,-1.3618,92.421
-124.95,-1.51,92.615
-124.95,-1.51,92.615
-124.37,-1.8271,93.315
-124.38,-1.8251,93.306
-123.96,-1.9365,94.081
-123.53,-2.2484,95.017
-123.5,-2.2409,95.041
-123.23,-2.3069,95.524
-123.19,-2.3617,95.495
-123.24,-2.3266,95.432
-123.06,-2.2696,95.473
-123.08,-2.2069,95.343
-123.04,-2.2306,95.392
-123.05,-2.1513,95.304
-123.03,-2.1679,95.327
-122.98,-2.2471,95.641
-121.78,-3.0132,100.1
-122.44,-2.8049,99.227
-122.81,-3.0637,100.37
-123.34,-3.5982,100.21
-124.08,-3.3969,98.919
-124.64,-3.3979,98.275
-124.7,-3.302,98.177
-124.49,-3.2242,98.121
-124.47,-3.2386,98.17
-123.85,-2.558,96.374
-122.13,-2.0492,96.539
-122.03,-2.1266,96.52
-121.04,-1.79,96.322
-121.22,-1.7711,96.075
-120.56,-1.3767,95.741
-120.17,-0.84765,94.898
-120.17,-0.85122,94.897
-119.68,-0.32698,94.066
-119.52,-0.34577,93.989
-119.43,-0.35158,94.092
-119.5,-0.35488,94.024
-119.67,-0.28964,93.722
-119.67,-0.28964,93.722
-119.7,-0.33606,93.675
-119.7,-0.33606,93.675
-119.84,-0.44344,93.675
-120.16,-0.56828,93.561
-120.16,-0.57003,93.563
-120.23,-0.5845,93.407
-119.88,-0.80294,93.27
-119.88,-0.80294,93.27
-119.78,-0.97527,93.175
-119.81,-1.2367,93.151
-119.81,-1.2367,93.151
-119.77,-1.8363,92.855
-119.77,-1.8326,92.857
-119.7,-2.331,92.7
-119.64,-2.8235,92.512
-119.64,-2.8088,92.506
-119.47,-3.1721,92.499
-119.24,-3.3592,92.576
-119.23,-3.3221,92.579
-119.18,-3.337,92.722
-119,-3.4075,92.733
-119.01,-3.395,92.72
-118.75,-3.4336,92.626
-118.52,-3.4614,92.454
-118.52,-3.4614,92.454
-118.27,-3.4866,92.189
-118.25,-3.4885,92.214
-118.01,-3.5076,91.966
-117.83,-3.4914,91.939
-117.91,-3.5372,91.863
-117.27,-3.7382,91.605
-116.73,-3.7289,91.393
-116.69,-3.7289,91.432
-115.99,-3.7588,91.061
-115.92,-3.7736,91.128
-115.92,-3.7736,91.128
-115.87,-3.7217,91.187
-115.92,-3.7628,91.154
-115.92,-3.7628,91.154
-115.88,-3.8495,91.295
-115.88,-3.8495,91.295
-115.87,-3.9431,91.365
-115.91,-3.9915,91.374
-115.86,-3.9461,91.424
-115.87,-3.913,91.406
-115.87,-3.913,91.406
-115.8,-3.8169,91.374
-114.36,-4.1118,90.642
-114.33,-4.1089,90.672
-111.88,-4.4747,89.866
-111.2,-4.5511,89.356
-111.14,-4.5452,89.409
-109.91,-4.6202,88.914
-109.34,-4.75,88.643
-109.3,-4.7449,88.684
-108.98,-4.8241,88.55
-109,-4.8764,88.704
-109,-4.8764,88.704
-109.47,-4.7987,89.112
-109.47,-4.7987,89.112
-109.86,-4.7396,89.358
-109.89,-4.7403,89.365
-109.89,-4.7403,89.365
-109.91,-4.7662,89.372
-110.31,-4.5635,89.486
-110.11,-4.5359,89.659
-109.38,-4.7878,89.272
-108.94,-4.8351,89.036
-108.94,-4.8351,89.036
-108.56,-4.8976,88.581
-107.75,-5.0638,88.167
-107.75,-5.0638,88.167
-106.94,-5.2715,87.695
-106.94,-5.2715,87.695
-106.59,-5.2127,87.43
-105.47,-5.3325,86.976
-105.61,-5.3493,86.838
-104.62,-5.6626,85.884
-104.23,-6.1084,84.627
-104.27,-6.1115,84.583
-104.04,-6.0818,84.387
-104.13,-6.3203,83.828
-104.11,-6.3144,83.846
-104.58,-6.7299,82.563
-104.47,-6.7186,82.531
-104.48,-6.7178,82.527
-104.62,-6.7724,82.815
-104.62,-6.7724,82.815
-107.39,-6.0553,84.143
-107.62,-6.0593,84.239
-107.62,-6.0593,84.239
-107.72,-6.1202,84.316
-107.19,-6.2285,84.382
-107.19,-6.2285,84.382
-106.03,-6.4512,83.81
-106.03,-6.4514,83.81
-104.72,-6.7256,83.237
-102.4,-7.3467,82.58
-102.53,-7.3638,82.481
-101.43,-7.0862,82.088
-100.74,-6.7181,81.735
-100.75,-6.7191,81.732
-100,-6.4896,81.553
-98.618,-6.8621,81.411
-98.618,-6.8621,81.411
-98.397,-7.1131,81.356
-102.17,-5.4119,83.705
-102.23,-5.4159,83.652
-105.19,-5.0456,85.58
-105.21,-5.0654,85.713
-105.21,-5.0654,85.713
-105.21,-5.0424,85.707
-105.21,-5.0424,85.707
-105.16,-5.1653,85.442
-103.98,-5.7636,83.737
-103.96,-5.7623,83.748
-102.12,-6.2544,82.135
-99.936,-6.5808,81.528
-100.03,-6.5958,81.459
-97.938,-7.4939,81.02
-97.646,-7.8556,80.541
-97.646,-7.8556,80.541
-99.855,-6.5933,80.946
-99.72,-6.5699,81.044
-105.94,-5.7244,82.576
-109.25,-4.7733,84.252
-109.25,-4.7681,84.255
-109.57,-4.5872,84.3
-109.55,-4.6558,84.37
-109.56,-4.6461,84.364
-109.11,-5.0159,84.741
-107.27,-5.4331,83.732
-107.3,-5.4337,83.712
-106.22,-4.8692,83.327
-106.27,-4.8776,83.289
-105.1,-4.2299,83.818
-105.21,-3.8471,83.319
-105.25,-3.8533,83.285
-105.3,-3.4695,83.029
-105.7,-3.3731,83.314
-105.7,-3.3731,83.314
-106.01,-3.6269,83.928
-105.79,-3.8671,84.819
-105.78,-3.864,84.821
-105.58,-4.5765,85.58
-105.23,-5.3485,86.113
-105.21,-5.3414,86.129
-105.15,-5.4448,86.596
-105.13,-5.4415,86.609
-105.17,-5.4868,86.834
-105.21,-5.5549,86.913
-105.21,-5.5549,86.913
-104.96,-5.5303,86.687
-104.73,-5.5714,86.437
-104.7,-5.5668,86.463
-104.72,-5.5456,86.498
-104.89,-5.603,86.478
-104.85,-5.5965,86.513
-104.87,-5.5565,86.575
-104.29,-5.5641,86.048
-104.24,-5.5567,86.087
-103.79,-5.4589,85.776
-103.77,-5.455,85.798
-102.86,-5.3591,85.061
-102.45,-5.1836,84.619
-102.43,-5.1815,84.633
-101.69,-5.2258,84.086
-101.83,-5.1258,83.929
-101.8,-5.1218,83.955
-102.53,-4.8947,84.118
-103.01,-4.6412,84.131
-103,-4.6409,84.141
-102.68,-4.7969,83.881
-102.63,-4.8835,83.814
-102.6,-4.8807,83.843
-102.09,-5.2524,83.597
-101.8,-5.3503,83.406
-101.8,-5.3503,83.406
-101.47,-5.4762,83.244
-101.47,-5.4762,83.244
-101.57,-5.4711,83.231
-101.6,-5.465,83.251
-101.6,-5.465,83.251
-101.32,-5.5073,83.282
-100.34,-5.9491,83.08
-100.34,-5.9491,83.08
-99.687,-6.278,83.005
-99.276,-6.4383,83.119
-99.284,-6.438,83.112
-99.073,-6.4965,82.911
-98.732,-6.4202,83.193
-98.555,-7.7156,82.623
-96.904,-7.2372,83.383
-96.715,-7.1791,83.532
-96.47,-7.9617,83.614
-97.573,-9.0263,80.919
-97.494,-9.0077,80.973
-97.781,-9.3064,80.347
-97.584,-9.4731,80.183
-97.575,-9.4699,80.188
-97.617,-9.5411,80.017
-97.541,-9.5222,79.92
-97.539,-9.521,79.921
-97.507,-9.4597,79.855
-96.485,-8.7502,80.883
-96.862,-8.8192,80.608
-96.015,-8.085,83.722
-97.321,-7.9762,82.65
-97.153,-7.9246,82.722
-97.307,-7.8181,82.531
-97.333,-7.7029,82.511
-97.165,-7.672,82.669
-97.43,-7.6217,82.39
-97.139,-7.5696,82.666
-97.095,-7.513,82.652
-97.149,-7.5502,82.65
-97.149,-7.5502,82.65
-97.421,-7.6144,82.615
-97.803,-7.5656,83.005
-97.841,-7.5721,82.968
-97.845,-7.6363,83.138
-96.893,-8.4987,82.501
-96.861,-8.4919,82.529
-96.832,-8.2808,82.584
-96.871,-8.2921,82.548
-97.759,-7.5472,82.782
-98.389,-7.4146,82.883
-98.322,-7.404,82.944
-98.446,-7.284,82.888
-98.53,-7.1547,82.713
-98.486,-7.1491,82.753
-98.434,-7.0709,82.544
-98.31,-6.9858,82.401
-98.31,-6.9858,82.401
-98.475,-6.8578,82.258
-98.475,-6.8578,82.258
-98.451,-6.7555,82.198
-98.654,-6.6521,82.202
-98.654,-6.6521,82.202
-98.76,-6.6015,82.254
-98.701,-6.6766,82.464
-98.751,-6.681,82.418
-98.781,-6.8101,82.623
-99.019,-6.8735,82.877
-99.019,-6.8735,82.877
-99.35,-6.9097,83.13
-99.35,-6.9097,83.13
-99.349,-7.0078,83.519
-99.174,-7.1612,83.806
-99.234,-7.1707,83.75
-98.96,-7.3406,83.938
-98.737,-7.4705,84.086
-98.786,-7.48,84.041
-98.529,-7.6279,84.007
-98.505,-7.837,83.946
-98.505,-7.837,83.946
-98.469,-8.1941,83.82
-98.553,-8.63,83.67
-98.602,-8.6395,83.622
-98.825,-9.8425,82.948
-98.89,-9.8545,82.881
-95.788,-7.7352,83.093
-94.591,-8.0163,82.995
-94.591,-8.0123,82.989
-93.921,-8.2997,82.824
-92.414,-9.1584,82.266
-92.188,-9.0875,82.46
-91.029,-10.299,81.822
-89.383,-11.094,81.591
-89.048,-10.98,81.879
-88.251,-11.358,81.773
-87.514,-11.692,81.792
-87.5,-11.686,81.804
-86.913,-12.032,81.754
-86.311,-12.401,81.678
-86.311,-12.401,81.678
-85.505,-12.831,81.557
-85.505,-12.831,81.557
-84.664,-13.319,81.373
-83.904,-13.891,81.137
-83.904,-13.891,81.137
-83.059,-14.685,80.673
-82.291,-15.297,80.296
-82.291,-15.297,80.296
-82.263,-15.405,80.271
-82.369,-15.439,80.222
-82.369,-15.439,80.222
-82.333,-15.427,80.193
-82.316,-15.423,80.209
-82.311,-15.445,80.19
-82.182,-15.468,80.121
-82.182,-15.468,80.121
-82.306,-15.489,80.093
-82.51,-15.459,80.075
-82.51,-15.459,80.075
-82.534,-15.456,80.052
-82.534,-15.456,80.052
-82.665,-15.44,80.017
-82.658,-15.424,79.994
-82.658,-15.424,79.994
-82.612,-15.439,79.937
-82.175,-15.535,79.762
-82.178,-15.535,79.759
-81.969,-15.623,79.607
-81.421,-15.804,79.434
-81.421,-15.804,79.434
-80.942,-16.028,79.222
-80.942,-16.028,79.222
-80.482,-16.304,78.974
-80.455,-16.352,78.922
-80.455,-16.352,78.922
-80.471,-16.359,78.906
-80.463,-16.37,78.899
-80.463,-16.37,78.899
-80.326,-16.397,78.851
-80.316,-16.393,78.86
-79.958,-16.513,78.708
-79.7,-16.643,78.584
-79.7,-16.643,78.584
-79.695,-16.667,78.551
-79.941,-16.669,78.502
-79.941,-16.669,78.502
-80.264,-16.609,78.513
-80.264,-16.609,78.513
-80.414,-16.585,78.503
-80.571,-16.553,78.519
-80.571,-16.553,78.519
-80.684,-16.474,78.563
-80.831,-16.411,78.549
-80.831,-16.411,78.549
-80.857,-16.378,78.545
-80.857,-16.378,78.545
-80.929,-16.333,78.481
-80.905,-16.27,78.448
-80.905,-16.27,78.448
-81.016,-16.244,78.361
-81.091,-16.235,78.319
-81.091,-16.235,78.319
-81.077,-16.231,78.339
-81.088,-16.234,78.456
-81.088,-16.234,78.456
-81.172,-16.225,78.639
-81.172,-16.225,78.639
-81.174,-16.219,78.847
-81.14,-16.23,79.048
-81.14,-16.23,79.048
-81.075,-16.241,79.221
-81.136,-16.293,79.306
-81.136,-16.293,79.306
-81.181,-16.325,79.4
-81.14,-16.364,79.483
-81.14,-16.364,79.483
-80.993,-16.437,79.504
-80.993,-16.437,79.504
-81.021,-16.487,79.537
-81.036,-16.515,79.603
-81.036,-16.515,79.603
-80.987,-16.509,79.709
-80.627,-16.567,79.724
-80.627,-16.567,79.724
-79.743,-16.884,79.513
-78.524,-17.497,78.994
-78.452,-17.473,79.059
-77.228,-19.245,78.142
-77.228,-19.245,78.142
-75.731,-21.039,77.23
-74.433,-22.534,76.588
-74.443,-22.536,76.577
-72.969,-24.229,75.752
-72.099,-25.215,75.473
-72.101,-25.215,75.47
-71.408,-26.058,75.208
-70.986,-26.657,75.057
-70.986,-26.657,75.057
-71.007,-26.75,75.202
-71.31,-26.604,75.455
-71.31,-26.604,75.455
-71.597,-26.482,75.697
-72.348,-25.889,76.211
-72.357,-25.889,76.199
-73.217,-25.047,76.855
-73.239,-25.047,76.828
-73.392,-24.82,77.06
-73.421,-24.789,77.21
-73.425,-24.789,77.206
-73.625,-24.651,77.328
-73.721,-24.545,77.37
-73.721,-24.545,77.37
-73.753,-24.431,77.364
-73.766,-24.327,77.311
-73.766,-24.327,77.311
-73.771,-24.23,77.272
-73.771,-24.23,77.272
-73.808,-24.093,77.192
-74.006,-23.731,77.17
-74.004,-23.73,77.17
-73.771,-23.58,76.929
-73.653,-23.25,76.747
-73.649,-23.249,76.75
-73.143,-23.06,76.642
-72.343,-22.987,76.708
-72.339,-22.984,76.709
-71.648,-23.18,76.578
-71.514,-23.322,76.355
-71.514,-23.322,76.355
-71.499,-23.468,76.281
-71.499,-23.468,76.281
-71.494,-23.579,76.227
-71.591,-23.838,76.094
-71.591,-23.837,76.093
-71.478,-24.326,75.79
-71.019,-24.738,75.677
-71.019,-24.738,75.677
-70.658,-25.187,75.494
-70.198,-26.01,75.222
-70.193,-26.009,75.227
-69.363,-27.587,74.842
-68.382,-28.796,74.388
-68.403,-28.788,74.353
-66.747,-30.718,73.603
-66.747,-30.718,73.602
-65.902,-31.577,73.158
-65.732,-31.714,73.117
-65.732,-31.714,73.117
-64.888,-32.523,72.68
-64.539,-32.886,72.45
-64.539,-32.886,72.45
-64.182,-33.203,72.15
-63.799,-33.555,71.726
-63.8,-33.554,71.726
-62.704,-34.389,71.185
-61.962,-35.01,70.723
-61.962,-35.01,70.723
-61.32,-35.638,70.157
-61.32,-35.637,70.157
-60.793,-36.037,69.726
-60.721,-36.141,69.578
-60.721,-36.141,69.578
-60.229,-36.499,69.281
-60.097,-36.565,69.176
-60.097,-36.565,69.175
-59.977,-36.727,69.195
-58.625,-38.356,68.945
-58.626,-38.355,68.943
-57.501,-39.321,68.375
-56.419,-40.287,67.756
-56.421,-40.283,67.752
-55.801,-40.864,67.339
-55.802,-40.863,67.337
-55.481,-41.088,67.095
-54.494,-42.022,66.403
-54.498,-42.015,66.396
-52.65,-43.355,65.732
-50.102,-44.436,65.419
-50.102,-44.436,65.419
-48.45,-45.213,64.962
-47.307,-45.771,64.613
-47.307,-45.773,64.612
-46.458,-46.19,64.26
-45.466,-46.656,63.991
-45.467,-46.658,63.991
-44.951,-46.844,63.817
-44.77,-46.856,63.735
-44.77,-46.856,63.735
-44.794,-46.716,63.684
-44.793,-46.719,63.684
-44.941,-46.547,63.665
-44.932,-46.475,63.597
-44.932,-46.475,63.597
-44.939,-46.412,63.549
-45.14,-46.247,63.577
-45.14,-46.247,63.577
-45.178,-46.199,63.505
-45.178,-46.199,63.505
-45.198,-46.163,63.404
-45.196,-46.188,63.267
-45.196,-46.188,63.267
-45.24,-46.166,63.142
-45.342,-46.076,62.973
-45.342,-46.076,62.973
-45.443,-45.958,62.793
-45.556,-45.808,62.652
-45.556,-45.806,62.652
-45.679,-45.651,62.569
-45.679,-45.649,62.568
-45.82,-45.452,62.461
-45.82,-45.452,62.461
-45.82,-45.452,62.461
-45.82,-45.452,62.461
-45.82,-45.452,62.461
-45.82,-45.452,62.461
-45.82,-45.452,62.461
-41.929,-48.77,62.019
-41.759,-48.794,62.023
-42.136,-48.322,62.184
-42.136,-48.322,62.184
-42.747,-47.642,62.504
-43.168,-47.231,62.719
-43.168,-47.231,62.719
-43.253,-47.114,62.783
-43.447,-46.945,62.855
-43.447,-46.945,62.855
-43.454,-46.895,62.89
-43.454,-46.895,62.89
-43.665,-46.716,62.977
-43.935,-46.505,63.08
-43.935,-46.505,63.08
-44.187,-46.263,63.219
-44.446,-46.102,63.273
-44.446,-46.102,63.273
-44.686,-45.853,63.379
-44.636,-45.616,63.566
-44.636,-45.616,63.566
-44.547,-45.4,63.676
-44.547,-45.4,63.676
-44.639,-45.012,63.934
-44.673,-44.482,64.277
-44.673,-44.482,64.277
-44.47,-44.228,64.433
-44.273,-44.052,64.656
-44.273,-44.052,64.656
-44.112,-43.949,64.894
-44.045,-43.937,65.069
-44.045,-43.937,65.069
-43.959,-43.889,65.279
-43.959,-43.889,65.279
-43.904,-43.869,65.5
-43.863,-43.869,65.697
-43.863,-43.869,65.697
-43.844,-43.87,65.907
-43.501,-44.104,65.963
-43.501,-44.104,65.963
-42.066,-44.868,65.954
-39.828,-45.878,66.099
-39.828,-45.878,66.099
-38.25,-46.586,66.232
-38.25,-46.586,66.232
-37.502,-46.965,66.362
-37.232,-47.144,66.518
-37.232,-47.144,66.518
-37.113,-47.21,66.699
-38.035,-46.568,67.115
-38.035,-46.568,67.115
-38.183,-46.386,67.396
-38.201,-46.414,67.563
-38.201,-46.414,67.563
-38.137,-46.392,67.761
-37.977,-46.487,67.915
-37.977,-46.487,67.915
-36.603,-47.477,67.864
-36.603,-47.477,67.864
-34.492,-48.686,67.958
-32.769,-49.516,68.156
-32.769,-49.516,68.156
-31.741,-49.96,68.353
-30.491,-50.574,68.531
-30.491,-50.574,68.531
-29.807,-50.957,68.68
-29.235,-51.27,68.796
-29.235,-51.27,68.796
-29.97,-50.66,69.033
-29.97,-50.66,69.033
-30.412,-50.32,69.221
-30.56,-50.252,69.389
-30.56,-50.252,69.389
-30.577,-50.291,69.55
-30.584,-50.267,69.623
-30.585,-50.267,69.623
-30.638,-50.277,69.581
-30.696,-50.315,69.527
-30.696,-50.315,69.527
-30.756,-50.332,69.467
-30.756,-50.332,69.467
-30.803,-50.357,69.409
-30.844,-50.364,69.355
-30.844,-50.364,69.355
-30.882,-50.393,69.293
-30.92,-50.44,69.264
-30.92,-50.441,69.264
-30.965,-50.485,69.207
-30.997,-50.51,69.139
-30.997,-50.51,69.139
-31.018,-50.519,69.082
